Id,ActivityHour,StepTotal
4558609924,2016-05-07 00:00:00.000000 UTC,0
4558609924,2016-05-07 01:00:00.000000 UTC,0
4558609924,2016-05-07 02:00:00.000000 UTC,0
4558609924,2016-05-07 03:00:00.000000 UTC,0
4558609924,2016-05-07 04:00:00.000000 UTC,0
4558609924,2016-05-07 05:00:00.000000 UTC,0
4558609924,2016-05-07 06:00:00.000000 UTC,0
4558609924,2016-05-07 07:00:00.000000 UTC,0
4558609924,2016-05-07 08:00:00.000000 UTC,49
4558609924,2016-05-07 09:00:00.000000 UTC,292
4558609924,2016-05-07 10:00:00.000000 UTC,263
4558609924,2016-05-07 11:00:00.000000 UTC,382
4558609924,2016-05-07 12:00:00.000000 UTC,97
4558609924,2016-05-07 13:00:00.000000 UTC,79
4558609924,2016-05-07 14:00:00.000000 UTC,361
4558609924,2016-05-07 15:00:00.000000 UTC,602
4558609924,2016-05-07 16:00:00.000000 UTC,4281
4558609924,2016-05-07 17:00:00.000000 UTC,121
4558609924,2016-05-07 18:00:00.000000 UTC,241
4558609924,2016-05-07 19:00:00.000000 UTC,428
4558609924,2016-05-07 20:00:00.000000 UTC,495
4558609924,2016-05-07 21:00:00.000000 UTC,169
4558609924,2016-05-07 22:00:00.000000 UTC,370
4558609924,2016-05-07 23:00:00.000000 UTC,7
4558609924,2016-05-08 00:00:00.000000 UTC,0
4558609924,2016-05-08 01:00:00.000000 UTC,0
4558609924,2016-05-08 02:00:00.000000 UTC,0
4558609924,2016-05-08 03:00:00.000000 UTC,0
4558609924,2016-05-08 04:00:00.000000 UTC,0
4558609924,2016-05-08 05:00:00.000000 UTC,0
4558609924,2016-05-08 06:00:00.000000 UTC,0
4558609924,2016-05-08 07:00:00.000000 UTC,0
4558609924,2016-05-08 08:00:00.000000 UTC,0
4558609924,2016-05-08 09:00:00.000000 UTC,0
4558609924,2016-05-08 10:00:00.000000 UTC,0
4558609924,2016-05-08 11:00:00.000000 UTC,0
4558609924,2016-05-08 12:00:00.000000 UTC,0
4558609924,2016-05-08 13:00:00.000000 UTC,2136
4558609924,2016-05-08 14:00:00.000000 UTC,1782
4558609924,2016-05-08 15:00:00.000000 UTC,882
4558609924,2016-05-08 16:00:00.000000 UTC,481
4558609924,2016-05-08 17:00:00.000000 UTC,100
4558609924,2016-05-08 18:00:00.000000 UTC,182
4558609924,2016-05-08 19:00:00.000000 UTC,118
4558609924,2016-05-08 20:00:00.000000 UTC,838
4558609924,2016-05-08 21:00:00.000000 UTC,24
4558609924,2016-05-08 22:00:00.000000 UTC,0
4558609924,2016-05-08 23:00:00.000000 UTC,0
4558609924,2016-05-09 00:00:00.000000 UTC,0
4558609924,2016-05-09 01:00:00.000000 UTC,0
4558609924,2016-05-09 02:00:00.000000 UTC,0
4558609924,2016-05-09 03:00:00.000000 UTC,0
4558609924,2016-05-09 04:00:00.000000 UTC,0
4558609924,2016-05-09 05:00:00.000000 UTC,0
4558609924,2016-05-09 06:00:00.000000 UTC,0
4558609924,2016-05-09 07:00:00.000000 UTC,127
4558609924,2016-05-09 08:00:00.000000 UTC,390
4558609924,2016-05-09 09:00:00.000000 UTC,705
4558609924,2016-05-09 10:00:00.000000 UTC,485
4558609924,2016-05-09 11:00:00.000000 UTC,1760
4558609924,2016-05-09 12:00:00.000000 UTC,175
4558609924,2016-05-09 13:00:00.000000 UTC,3432
4558609924,2016-05-09 14:00:00.000000 UTC,976
4558609924,2016-05-09 15:00:00.000000 UTC,444
4558609924,2016-05-09 16:00:00.000000 UTC,575
4558609924,2016-05-09 17:00:00.000000 UTC,139
4558609924,2016-05-09 18:00:00.000000 UTC,92
4558609924,2016-05-09 19:00:00.000000 UTC,496
4558609924,2016-05-09 20:00:00.000000 UTC,503
4558609924,2016-05-09 21:00:00.000000 UTC,785
4558609924,2016-05-09 22:00:00.000000 UTC,348
4558609924,2016-05-09 23:00:00.000000 UTC,19
4558609924,2016-05-10 00:00:00.000000 UTC,37
4558609924,2016-05-10 01:00:00.000000 UTC,92
4558609924,2016-05-10 02:00:00.000000 UTC,0
4558609924,2016-05-10 03:00:00.000000 UTC,0
4558609924,2016-05-10 04:00:00.000000 UTC,0
4558609924,2016-05-10 05:00:00.000000 UTC,0
4558609924,2016-05-10 06:00:00.000000 UTC,0
4558609924,2016-05-10 07:00:00.000000 UTC,0
4558609924,2016-05-10 08:00:00.000000 UTC,0
4558609924,2016-05-10 09:00:00.000000 UTC,0
4558609924,2016-05-10 10:00:00.000000 UTC,0
4558609924,2016-05-10 11:00:00.000000 UTC,101
4558609924,2016-05-10 12:00:00.000000 UTC,209
4558609924,2016-05-10 13:00:00.000000 UTC,150
4558609924,2016-05-10 14:00:00.000000 UTC,313
4558609924,2016-05-10 15:00:00.000000 UTC,43
4558609924,2016-05-10 16:00:00.000000 UTC,257
4558609924,2016-05-10 17:00:00.000000 UTC,314
4558609924,2016-05-10 18:00:00.000000 UTC,271
4558609924,2016-05-10 19:00:00.000000 UTC,3420
4558609924,2016-05-10 20:00:00.000000 UTC,92
4558609924,2016-05-10 21:00:00.000000 UTC,419
4558609924,2016-05-10 22:00:00.000000 UTC,631
4558609924,2016-05-10 23:00:00.000000 UTC,86
4558609924,2016-05-11 00:00:00.000000 UTC,63
4558609924,2016-05-11 01:00:00.000000 UTC,70
4558609924,2016-05-11 02:00:00.000000 UTC,0
4558609924,2016-05-11 03:00:00.000000 UTC,0
4558609924,2016-05-11 04:00:00.000000 UTC,0
4558609924,2016-05-11 05:00:00.000000 UTC,0
4558609924,2016-05-11 06:00:00.000000 UTC,0
4558609924,2016-05-11 07:00:00.000000 UTC,0
4558609924,2016-05-11 08:00:00.000000 UTC,0
4558609924,2016-05-11 09:00:00.000000 UTC,382
4558609924,2016-05-11 10:00:00.000000 UTC,380
4558609924,2016-05-11 11:00:00.000000 UTC,360
4558609924,2016-05-11 12:00:00.000000 UTC,160
4558609924,2016-05-11 13:00:00.000000 UTC,326
4558609924,2016-05-11 14:00:00.000000 UTC,3580
4558609924,2016-05-11 15:00:00.000000 UTC,527
4558609924,2016-05-11 16:00:00.000000 UTC,374
4558609924,2016-05-11 17:00:00.000000 UTC,170
4558609924,2016-05-11 18:00:00.000000 UTC,627
4558609924,2016-05-11 19:00:00.000000 UTC,504
4558609924,2016-05-11 20:00:00.000000 UTC,272
4558609924,2016-05-11 21:00:00.000000 UTC,596
4558609924,2016-05-11 22:00:00.000000 UTC,285
4558609924,2016-05-11 23:00:00.000000 UTC,432
4558609924,2016-05-12 00:00:00.000000 UTC,0
4558609924,2016-05-12 01:00:00.000000 UTC,0
4558609924,2016-05-12 02:00:00.000000 UTC,0
4558609924,2016-05-12 03:00:00.000000 UTC,0
4558609924,2016-05-12 04:00:00.000000 UTC,0
4558609924,2016-05-12 05:00:00.000000 UTC,0
4558609924,2016-05-12 06:00:00.000000 UTC,0
4558609924,2016-05-12 07:00:00.000000 UTC,49
4558609924,2016-05-12 08:00:00.000000 UTC,246
4558609924,2016-05-12 09:00:00.000000 UTC,700
4558609924,2016-05-12 10:00:00.000000 UTC,826
4558609924,2016-05-12 11:00:00.000000 UTC,440
4558609924,2016-05-12 12:00:00.000000 UTC,698
4558609924,2016-05-12 13:00:00.000000 UTC,1233
4558609924,2016-05-12 14:00:00.000000 UTC,1332
4558609924,2016-05-12 15:00:00.000000 UTC,496
4702921684,2016-04-12 00:00:00.000000 UTC,0
4702921684,2016-04-12 01:00:00.000000 UTC,0
4702921684,2016-04-12 02:00:00.000000 UTC,0
4702921684,2016-04-12 03:00:00.000000 UTC,4
4702921684,2016-04-12 04:00:00.000000 UTC,0
4702921684,2016-04-12 05:00:00.000000 UTC,0
4702921684,2016-04-12 06:00:00.000000 UTC,558
4702921684,2016-04-12 07:00:00.000000 UTC,177
4702921684,2016-04-12 08:00:00.000000 UTC,446
4702921684,2016-04-12 09:00:00.000000 UTC,1264
4702921684,2016-04-12 10:00:00.000000 UTC,353
4702921684,2016-04-12 11:00:00.000000 UTC,209
4702921684,2016-04-12 12:00:00.000000 UTC,937
4702921684,2016-04-12 13:00:00.000000 UTC,20
4702921684,2016-04-12 14:00:00.000000 UTC,257
4702921684,2016-04-12 15:00:00.000000 UTC,6
4702921684,2016-04-12 16:00:00.000000 UTC,130
4702921684,2016-04-12 17:00:00.000000 UTC,890
4702921684,2016-04-12 18:00:00.000000 UTC,620
4702921684,2016-04-12 19:00:00.000000 UTC,46
4702921684,2016-04-12 20:00:00.000000 UTC,480
4702921684,2016-04-12 21:00:00.000000 UTC,659
4702921684,2016-04-12 22:00:00.000000 UTC,157
4702921684,2016-04-12 23:00:00.000000 UTC,0
4702921684,2016-04-13 00:00:00.000000 UTC,0
4702921684,2016-04-13 01:00:00.000000 UTC,0
4702921684,2016-04-13 02:00:00.000000 UTC,185
4702921684,2016-04-13 03:00:00.000000 UTC,0
4702921684,2016-04-13 04:00:00.000000 UTC,0
4702921684,2016-04-13 05:00:00.000000 UTC,0
4702921684,2016-04-13 06:00:00.000000 UTC,409
4702921684,2016-04-13 07:00:00.000000 UTC,256
4702921684,2016-04-13 08:00:00.000000 UTC,223
4702921684,2016-04-13 09:00:00.000000 UTC,125
4702921684,2016-04-13 10:00:00.000000 UTC,122
4702921684,2016-04-13 11:00:00.000000 UTC,167
4702921684,2016-04-13 12:00:00.000000 UTC,253
4702921684,2016-04-13 13:00:00.000000 UTC,71
4702921684,2016-04-13 14:00:00.000000 UTC,182
4702921684,2016-04-13 15:00:00.000000 UTC,57
4702921684,2016-04-13 16:00:00.000000 UTC,38
4702921684,2016-04-13 17:00:00.000000 UTC,840
4702921684,2016-04-13 18:00:00.000000 UTC,474
4702921684,2016-04-13 19:00:00.000000 UTC,725
4702921684,2016-04-13 20:00:00.000000 UTC,329
4702921684,2016-04-13 21:00:00.000000 UTC,1416
4702921684,2016-04-13 22:00:00.000000 UTC,999
4702921684,2016-04-13 23:00:00.000000 UTC,6
4702921684,2016-04-14 00:00:00.000000 UTC,0
4702921684,2016-04-14 01:00:00.000000 UTC,0
4702921684,2016-04-14 02:00:00.000000 UTC,0
4702921684,2016-04-14 03:00:00.000000 UTC,0
4702921684,2016-04-14 04:00:00.000000 UTC,0
4702921684,2016-04-14 05:00:00.000000 UTC,5
4702921684,2016-04-14 06:00:00.000000 UTC,618
4702921684,2016-04-14 07:00:00.000000 UTC,239
4702921684,2016-04-14 08:00:00.000000 UTC,0
4702921684,2016-04-14 09:00:00.000000 UTC,1377
4702921684,2016-04-14 10:00:00.000000 UTC,204
4702921684,2016-04-14 11:00:00.000000 UTC,157
4702921684,2016-04-14 12:00:00.000000 UTC,210
4702921684,2016-04-14 13:00:00.000000 UTC,795
4702921684,2016-04-14 14:00:00.000000 UTC,528
4702921684,2016-04-14 15:00:00.000000 UTC,191
4702921684,2016-04-14 16:00:00.000000 UTC,226
4702921684,2016-04-14 17:00:00.000000 UTC,543
4702921684,2016-04-14 18:00:00.000000 UTC,948
4702921684,2016-04-14 19:00:00.000000 UTC,554
4702921684,2016-04-14 20:00:00.000000 UTC,127
4702921684,2016-04-14 21:00:00.000000 UTC,417
4702921684,2016-04-14 22:00:00.000000 UTC,721
4702921684,2016-04-14 23:00:00.000000 UTC,0
4702921684,2016-04-15 00:00:00.000000 UTC,0
4702921684,2016-04-15 01:00:00.000000 UTC,0
4702921684,2016-04-15 02:00:00.000000 UTC,0
4702921684,2016-04-15 03:00:00.000000 UTC,0
4702921684,2016-04-15 04:00:00.000000 UTC,0
4702921684,2016-04-15 05:00:00.000000 UTC,0
4702921684,2016-04-15 06:00:00.000000 UTC,0
4702921684,2016-04-15 07:00:00.000000 UTC,550
4702921684,2016-04-15 08:00:00.000000 UTC,351
4702921684,2016-04-15 09:00:00.000000 UTC,0
4702921684,2016-04-15 10:00:00.000000 UTC,118
4702921684,2016-04-15 11:00:00.000000 UTC,58
4702921684,2016-04-15 12:00:00.000000 UTC,337
4702921684,2016-04-15 13:00:00.000000 UTC,109
4702921684,2016-04-15 14:00:00.000000 UTC,105
4702921684,2016-04-15 15:00:00.000000 UTC,101
4702921684,2016-04-15 16:00:00.000000 UTC,1006
4702921684,2016-04-15 17:00:00.000000 UTC,406
4702921684,2016-04-15 18:00:00.000000 UTC,755
4702921684,2016-04-15 19:00:00.000000 UTC,553
4702921684,2016-04-15 20:00:00.000000 UTC,623
4702921684,2016-04-15 21:00:00.000000 UTC,794
4702921684,2016-04-15 22:00:00.000000 UTC,562
4702921684,2016-04-15 23:00:00.000000 UTC,78
4702921684,2016-04-16 00:00:00.000000 UTC,0
4702921684,2016-04-16 01:00:00.000000 UTC,0
4702921684,2016-04-16 02:00:00.000000 UTC,0
4702921684,2016-04-16 03:00:00.000000 UTC,0
4702921684,2016-04-16 04:00:00.000000 UTC,33
4702921684,2016-04-16 05:00:00.000000 UTC,28
4702921684,2016-04-16 06:00:00.000000 UTC,0
4702921684,2016-04-16 07:00:00.000000 UTC,365
4702921684,2016-04-16 08:00:00.000000 UTC,385
4702921684,2016-04-16 09:00:00.000000 UTC,187
4702921684,2016-04-16 10:00:00.000000 UTC,1383
4702921684,2016-04-16 11:00:00.000000 UTC,1657
4702921684,2016-04-16 12:00:00.000000 UTC,754
4702921684,2016-04-16 13:00:00.000000 UTC,1463
4702921684,2016-04-16 14:00:00.000000 UTC,744
4702921684,2016-04-16 15:00:00.000000 UTC,191
4702921684,2016-04-16 16:00:00.000000 UTC,843
4702921684,2016-04-16 17:00:00.000000 UTC,452
4702921684,2016-04-16 18:00:00.000000 UTC,194
4702921684,2016-04-16 19:00:00.000000 UTC,848
4702921684,2016-04-16 20:00:00.000000 UTC,634
4702921684,2016-04-16 21:00:00.000000 UTC,973
4702921684,2016-04-16 22:00:00.000000 UTC,0
4702921684,2016-04-16 23:00:00.000000 UTC,0
4702921684,2016-04-17 00:00:00.000000 UTC,0
4702921684,2016-04-17 01:00:00.000000 UTC,0
4702921684,2016-04-17 02:00:00.000000 UTC,0
4702921684,2016-04-17 03:00:00.000000 UTC,0
4702921684,2016-04-17 04:00:00.000000 UTC,0
4702921684,2016-04-17 05:00:00.000000 UTC,0
4702921684,2016-04-17 06:00:00.000000 UTC,0
4702921684,2016-04-17 07:00:00.000000 UTC,9
4702921684,2016-04-17 08:00:00.000000 UTC,551
4702921684,2016-04-17 09:00:00.000000 UTC,1105
4702921684,2016-04-17 10:00:00.000000 UTC,805
4702921684,2016-04-17 11:00:00.000000 UTC,440
4702921684,2016-04-17 12:00:00.000000 UTC,1417
4702921684,2016-04-17 13:00:00.000000 UTC,1214
4702921684,2016-04-17 14:00:00.000000 UTC,3926
4702921684,2016-04-17 15:00:00.000000 UTC,1724
4702921684,2016-04-17 16:00:00.000000 UTC,0
4702921684,2016-04-17 17:00:00.000000 UTC,363
4702921684,2016-04-17 18:00:00.000000 UTC,222
4702921684,2016-04-17 19:00:00.000000 UTC,414
4702921684,2016-04-17 20:00:00.000000 UTC,271
4702921684,2016-04-17 21:00:00.000000 UTC,231
4702921684,2016-04-17 22:00:00.000000 UTC,0
4702921684,2016-04-17 23:00:00.000000 UTC,0
4702921684,2016-04-18 00:00:00.000000 UTC,0
4702921684,2016-04-18 01:00:00.000000 UTC,0
4702921684,2016-04-18 02:00:00.000000 UTC,0
4702921684,2016-04-18 03:00:00.000000 UTC,0
4702921684,2016-04-18 04:00:00.000000 UTC,0
4702921684,2016-04-18 05:00:00.000000 UTC,0
4702921684,2016-04-18 06:00:00.000000 UTC,81
4702921684,2016-04-18 07:00:00.000000 UTC,837
4702921684,2016-04-18 08:00:00.000000 UTC,99
4702921684,2016-04-18 09:00:00.000000 UTC,1272
4702921684,2016-04-18 10:00:00.000000 UTC,110
4702921684,2016-04-18 11:00:00.000000 UTC,0
4702921684,2016-04-18 12:00:00.000000 UTC,961
4702921684,2016-04-18 13:00:00.000000 UTC,230
4702921684,2016-04-18 14:00:00.000000 UTC,253
4702921684,2016-04-18 15:00:00.000000 UTC,116
4702921684,2016-04-18 16:00:00.000000 UTC,221
4702921684,2016-04-18 17:00:00.000000 UTC,338
4702921684,2016-04-18 18:00:00.000000 UTC,2146
4702921684,2016-04-18 19:00:00.000000 UTC,1263
4702921684,2016-04-18 20:00:00.000000 UTC,865
4702921684,2016-04-18 21:00:00.000000 UTC,313
4702921684,2016-04-18 22:00:00.000000 UTC,0
4702921684,2016-04-18 23:00:00.000000 UTC,0
4702921684,2016-04-19 00:00:00.000000 UTC,0
4702921684,2016-04-19 01:00:00.000000 UTC,0
4702921684,2016-04-19 02:00:00.000000 UTC,0
4702921684,2016-04-19 03:00:00.000000 UTC,0
4702921684,2016-04-19 04:00:00.000000 UTC,0
4702921684,2016-04-19 05:00:00.000000 UTC,7
4702921684,2016-04-19 06:00:00.000000 UTC,680
4702921684,2016-04-19 07:00:00.000000 UTC,217
4702921684,2016-04-19 08:00:00.000000 UTC,324
4702921684,2016-04-19 09:00:00.000000 UTC,1168
4702921684,2016-04-19 10:00:00.000000 UTC,0
4702921684,2016-04-19 11:00:00.000000 UTC,102
4702921684,2016-04-19 12:00:00.000000 UTC,1000
4702921684,2016-04-19 13:00:00.000000 UTC,49
4702921684,2016-04-19 14:00:00.000000 UTC,216
4702921684,2016-04-19 15:00:00.000000 UTC,37
4702921684,2016-04-19 16:00:00.000000 UTC,395
4702921684,2016-04-19 17:00:00.000000 UTC,860
4702921684,2016-04-19 18:00:00.000000 UTC,483
4702921684,2016-04-19 19:00:00.000000 UTC,248
4702921684,2016-04-19 20:00:00.000000 UTC,336
4702921684,2016-04-19 21:00:00.000000 UTC,586
4702921684,2016-04-19 22:00:00.000000 UTC,0
4702921684,2016-04-19 23:00:00.000000 UTC,0
4702921684,2016-04-20 00:00:00.000000 UTC,0
4702921684,2016-04-20 01:00:00.000000 UTC,7
4702921684,2016-04-20 02:00:00.000000 UTC,0
4702921684,2016-04-20 03:00:00.000000 UTC,0
4702921684,2016-04-20 04:00:00.000000 UTC,0
4702921684,2016-04-20 05:00:00.000000 UTC,15
4702921684,2016-04-20 06:00:00.000000 UTC,1047
4702921684,2016-04-20 07:00:00.000000 UTC,494
4702921684,2016-04-20 08:00:00.000000 UTC,2
4702921684,2016-04-20 09:00:00.000000 UTC,662
4702921684,2016-04-20 10:00:00.000000 UTC,26
4702921684,2016-04-20 11:00:00.000000 UTC,903
4702921684,2016-04-20 12:00:00.000000 UTC,136
4702921684,2016-04-20 13:00:00.000000 UTC,139
4702921684,2016-04-20 14:00:00.000000 UTC,97
4702921684,2016-04-20 15:00:00.000000 UTC,168
4702921684,2016-04-20 16:00:00.000000 UTC,123
4702921684,2016-04-20 17:00:00.000000 UTC,943
4702921684,2016-04-20 18:00:00.000000 UTC,552
4702921684,2016-04-20 19:00:00.000000 UTC,886
4702921684,2016-04-20 20:00:00.000000 UTC,1072
4702921684,2016-04-20 21:00:00.000000 UTC,935
4702921684,2016-04-20 22:00:00.000000 UTC,586
4702921684,2016-04-20 23:00:00.000000 UTC,0
4702921684,2016-04-21 00:00:00.000000 UTC,0
4702921684,2016-04-21 01:00:00.000000 UTC,0
4702921684,2016-04-21 02:00:00.000000 UTC,0
4702921684,2016-04-21 03:00:00.000000 UTC,0
4702921684,2016-04-21 04:00:00.000000 UTC,7
4702921684,2016-04-21 05:00:00.000000 UTC,28
4702921684,2016-04-21 06:00:00.000000 UTC,1407
4702921684,2016-04-21 07:00:00.000000 UTC,760
4702921684,2016-04-21 08:00:00.000000 UTC,82
4702921684,2016-04-21 09:00:00.000000 UTC,0
4702921684,2016-04-21 10:00:00.000000 UTC,0
4702921684,2016-04-21 11:00:00.000000 UTC,0
4702921684,2016-04-21 12:00:00.000000 UTC,214
4702921684,2016-04-21 13:00:00.000000 UTC,112
4702921684,2016-04-21 14:00:00.000000 UTC,185
4702921684,2016-04-21 15:00:00.000000 UTC,124
4702921684,2016-04-21 16:00:00.000000 UTC,215
4702921684,2016-04-21 17:00:00.000000 UTC,1439
4702921684,2016-04-21 18:00:00.000000 UTC,608
4702921684,2016-04-21 19:00:00.000000 UTC,806
4702921684,2016-04-21 20:00:00.000000 UTC,543
4702921684,2016-04-21 21:00:00.000000 UTC,0
4702921684,2016-04-21 22:00:00.000000 UTC,0
4702921684,2016-04-21 23:00:00.000000 UTC,0
4702921684,2016-04-22 00:00:00.000000 UTC,0
4702921684,2016-04-22 01:00:00.000000 UTC,0
4702921684,2016-04-22 02:00:00.000000 UTC,0
4702921684,2016-04-22 03:00:00.000000 UTC,0
4702921684,2016-04-22 04:00:00.000000 UTC,0
4702921684,2016-04-22 05:00:00.000000 UTC,0
4702921684,2016-04-22 06:00:00.000000 UTC,0
4702921684,2016-04-22 07:00:00.000000 UTC,0
4702921684,2016-04-22 08:00:00.000000 UTC,0
4702921684,2016-04-22 09:00:00.000000 UTC,0
4702921684,2016-04-22 10:00:00.000000 UTC,0
4702921684,2016-04-22 11:00:00.000000 UTC,0
4702921684,2016-04-22 12:00:00.000000 UTC,0
4702921684,2016-04-22 13:00:00.000000 UTC,0
4702921684,2016-04-22 14:00:00.000000 UTC,0
4702921684,2016-04-22 15:00:00.000000 UTC,0
4702921684,2016-04-22 16:00:00.000000 UTC,0
4702921684,2016-04-22 17:00:00.000000 UTC,0
4702921684,2016-04-22 18:00:00.000000 UTC,0
4702921684,2016-04-22 19:00:00.000000 UTC,0
4702921684,2016-04-22 20:00:00.000000 UTC,368
4702921684,2016-04-22 21:00:00.000000 UTC,939
4702921684,2016-04-22 22:00:00.000000 UTC,357
4702921684,2016-04-22 23:00:00.000000 UTC,0
4702921684,2016-04-23 00:00:00.000000 UTC,0
4702921684,2016-04-23 01:00:00.000000 UTC,0
4702921684,2016-04-23 02:00:00.000000 UTC,0
4702921684,2016-04-23 03:00:00.000000 UTC,0
4702921684,2016-04-23 04:00:00.000000 UTC,0
4702921684,2016-04-23 05:00:00.000000 UTC,0
4702921684,2016-04-23 06:00:00.000000 UTC,0
4702921684,2016-04-23 07:00:00.000000 UTC,156
4702921684,2016-04-23 08:00:00.000000 UTC,247
4702921684,2016-04-23 09:00:00.000000 UTC,1616
4702921684,2016-04-23 10:00:00.000000 UTC,786
4702921684,2016-04-23 11:00:00.000000 UTC,2196
4702921684,2016-04-23 12:00:00.000000 UTC,1615
4702921684,2016-04-23 13:00:00.000000 UTC,1259
4702921684,2016-04-23 14:00:00.000000 UTC,964
4702921684,2016-04-23 15:00:00.000000 UTC,1411
4702921684,2016-04-23 16:00:00.000000 UTC,856
4702921684,2016-04-23 17:00:00.000000 UTC,869
4702921684,2016-04-23 18:00:00.000000 UTC,337
4702921684,2016-04-23 19:00:00.000000 UTC,652
4702921684,2016-04-23 20:00:00.000000 UTC,616
4702921684,2016-04-23 21:00:00.000000 UTC,1272
4702921684,2016-04-23 22:00:00.000000 UTC,274
4702921684,2016-04-23 23:00:00.000000 UTC,0
4702921684,2016-04-24 00:00:00.000000 UTC,0
4702921684,2016-04-24 01:00:00.000000 UTC,0
4702921684,2016-04-24 02:00:00.000000 UTC,0
4702921684,2016-04-24 03:00:00.000000 UTC,4
4702921684,2016-04-24 04:00:00.000000 UTC,0
4702921684,2016-04-24 05:00:00.000000 UTC,0
4702921684,2016-04-24 06:00:00.000000 UTC,23
4702921684,2016-04-24 07:00:00.000000 UTC,214
4702921684,2016-04-24 08:00:00.000000 UTC,272
4702921684,2016-04-24 09:00:00.000000 UTC,684
4702921684,2016-04-24 10:00:00.000000 UTC,864
4702921684,2016-04-24 11:00:00.000000 UTC,490
4702921684,2016-04-24 12:00:00.000000 UTC,3023
4702921684,2016-04-24 13:00:00.000000 UTC,3962
4702921684,2016-04-24 14:00:00.000000 UTC,1248
4702921684,2016-04-24 15:00:00.000000 UTC,102
4702921684,2016-04-24 16:00:00.000000 UTC,9
4702921684,2016-04-24 17:00:00.000000 UTC,574
4702921684,2016-04-24 18:00:00.000000 UTC,1726
4702921684,2016-04-24 19:00:00.000000 UTC,1045
4702921684,2016-04-24 20:00:00.000000 UTC,554
4702921684,2016-04-24 21:00:00.000000 UTC,132
4702921684,2016-04-24 22:00:00.000000 UTC,124
4702921684,2016-04-24 23:00:00.000000 UTC,0
4702921684,2016-04-25 00:00:00.000000 UTC,0
4702921684,2016-04-25 01:00:00.000000 UTC,0
4702921684,2016-04-25 02:00:00.000000 UTC,0
4702921684,2016-04-25 03:00:00.000000 UTC,0
4702921684,2016-04-25 04:00:00.000000 UTC,0
4702921684,2016-04-25 05:00:00.000000 UTC,162
4702921684,2016-04-25 06:00:00.000000 UTC,719
4702921684,2016-04-25 07:00:00.000000 UTC,249
4702921684,2016-04-25 08:00:00.000000 UTC,161
4702921684,2016-04-25 09:00:00.000000 UTC,15
4702921684,2016-04-25 10:00:00.000000 UTC,203
4702921684,2016-04-25 11:00:00.000000 UTC,157
4702921684,2016-04-25 12:00:00.000000 UTC,149
4702921684,2016-04-25 13:00:00.000000 UTC,273
4702921684,2016-04-25 14:00:00.000000 UTC,248
4702921684,2016-04-25 15:00:00.000000 UTC,209
4702921684,2016-04-25 16:00:00.000000 UTC,182
4702921684,2016-04-25 17:00:00.000000 UTC,1087
4702921684,2016-04-25 18:00:00.000000 UTC,577
4702921684,2016-04-25 19:00:00.000000 UTC,2019
4702921684,2016-04-25 20:00:00.000000 UTC,691
4702921684,2016-04-25 21:00:00.000000 UTC,1395
4702921684,2016-04-25 22:00:00.000000 UTC,644
4702921684,2016-04-25 23:00:00.000000 UTC,0
4702921684,2016-04-26 00:00:00.000000 UTC,0
4702921684,2016-04-26 01:00:00.000000 UTC,0
4702921684,2016-04-26 02:00:00.000000 UTC,0
4702921684,2016-04-26 03:00:00.000000 UTC,0
4702921684,2016-04-26 04:00:00.000000 UTC,0
4702921684,2016-04-26 05:00:00.000000 UTC,57
